url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/TheBursinSpain/status/1624107955367944197,TheBursinSpain,2023-02-10 18:08:05+00:00,PLEASE SPREAD THE WORLD        ,"['kerembürsin', 'deprem']","['', 'elle_es,', 'voguemagazine,', 'GQMagazine,', 'GQSpain,', 'VogueSpain,', 'esquire,', 'EsquireEs']",72,39,1
https://twitter.com/satellitsue/status/1624107756507504640,satellitsue,2023-02-10 18:07:18+00:00," Turkey has declared a fourth level alert state. The ""level 4""alarm condition includes an international call for help. For those of you around the world reading this message... Our people who were under the rubble of the earthquake in my country need your help to be saved. ",['deprem'],"['', 'Louis_Tomlinson']",6,0,0
https://twitter.com/candyg_TheB/status/1624107744570507294,candyg_TheB,2023-02-10 18:07:15+00:00,Please spread the word to help all the people affected by this tragedy      ,"['KeremBürsin', 'deprem']","['', 'NetflixES,', 'HBOMaxES,', 'PrimeVideoES,', 'DisneyPlusES']",1,1,0
https://twitter.com/many89_maria/status/1624107527456555027,many89_maria,2023-02-10 18:06:23+00:00,     ‼️PLEASE SPREAD THE WORD‼️‼️PLEASE SPREAD THE WORD‼️‼️PLEASE SPREAD THE WORD‼️ ,"['KeremBürsin', 'Deprem']","['', 'Lucaargentero,', 'verissimotv,', 'QuiMediaset_it,', 'MedInfinityIT,', 'RaiNews']",1,0,0
https://twitter.com/iyiki_demet/status/1624107488214765570,iyiki_demet,2023-02-10 18:06:14+00:00, info to help  🙏🐾❤️‍🩹Veterinary Clinics Listed.Clinics that will provide free treatment and shelter support to cats and dogs in Istanbul and surrounding cities ,"['DemetÖzdemir', 'deprem']",none,24,10,0
https://twitter.com/nisrineaydin/status/1624107471991078912,nisrineaydin,2023-02-10 18:06:10+00:00,"A miracle after 110 hours. 20-year old Muhammed is out of the rubble, alive.       ","['TurkeyEarthquake', 'deprem', 'earthquakeinturkey', 'earthquake', 'TurkeyQuake', 'türkiye']",none,24,3,0
https://twitter.com/candyg_TheB/status/1624107136350400512,candyg_TheB,2023-02-10 18:04:50+00:00,Please spread the word to help all the people affected by this tragedy 🙏🙏        ,"['KeremBürsin', 'deprem']","['', 'CNN,', 'nytimes,', 'BBCNews,', 'BBC,', 'cnnbrk,', 'AP,', 'Reuters']",4,3,0
https://twitter.com/LastQuake/status/1624106418054877189,LastQuake,2023-02-10 18:01:59+00:00,🔔 ( M3.6 occurred 9 km SW of  ( 11 min ago (local time 20:50:46). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Antioch', 'Turkey']",none,14,7,1
https://twitter.com/haechelios/status/1624106391483871232,haechelios,2023-02-10 18:01:52+00:00,this is what is happening right now. tens of thousands of people have lost their lives and the count is increasing rapidly. i am begging you to take a moment to spread the word. we need any help we can get.      ,"['exo', 'BAEKHYUN_is_back', 'LoveShot', 'deprem', 'TurkeyEarthquake', 'HelpTurkey']",none,5,5,0
https://twitter.com/SimonaIonescu9/status/1624106290963152901,SimonaIonescu9,2023-02-10 18:01:28+00:00,"Demet IG 👇""Maybe she was sent to the hospital in Defne"" ","['DemetÖzdemir', 'deprem']",none,0,1,0
https://twitter.com/LastQuake/status/1624106222096875528,LastQuake,2023-02-10 18:01:12+00:00,Is there anyone to confirm these pics are from Hatay and taken AFTER the quake ?   We would like to verify it first!,"['deprem', 'TurkeyEarthquake']",none,193,33,23
https://twitter.com/saraanwar45/status/1624106220083904512,saraanwar45,2023-02-10 18:01:11+00:00,"A magnitude 7 earthquake releases energy equivalent to around 32 of the atomic bombs dropped on Hiroshima, says Renato Solidum a senior seismologist.According to a USGS calculator, a magnitude 7.7 earthquake is 11.2 times stronger than a 7.0 tremble.   ","['Turkey', 'earthquake', 'deprem']",none,16,13,0
https://twitter.com/EMSC/status/1624106204103311360,EMSC,2023-02-10 18:01:08+00:00, ( M3.6 strikes 9 km SW of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Antioch', 'Turkey']",none,3,0,0
https://twitter.com/LaEle010282/status/1624105430421995525,LaEle010282,2023-02-10 17:58:03+00:00,‼️PLEASE  SPREAD THE WORD‼   ,"['KeremBürsin', 'Deprem']","['', 'antoniobanderas']",13,15,0
https://twitter.com/SimonaIonescu9/status/1624105428375244800,SimonaIonescu9,2023-02-10 17:58:03+00:00,"Demet IG 👇""There are 6 trucks that want to go to the aid zone in Istanbul. Those who need and are looking for a truck""  ","['DemetÖzdemir', 'deprem']",none,6,3,0
https://twitter.com/Alpinanavruz90/status/1624105004574310402,Alpinanavruz90,2023-02-10 17:56:22+00:00,"Those who lost their lives in the earthquake in Hatay are buried with numbers…💔😥🙏🏻This is really hard, to watch and not shed a tear, may they rest in peace, may dear God grant them the most beautiful place in heaven ,Amen 🙏🏻     ","['AlpNavruz', 'deprem', 'earthquake', 'Turkey', 'rip']",none,46,13,8
https://twitter.com/EMSC/status/1624104870864093186,EMSC,2023-02-10 17:55:50+00:00, ( M2.8 strikes 7 km E of  ( 48 min ago. More info: ,"['Earthquake', 'deprem', 'Pazarcık', 'Turkey']",none,2,0,0
https://twitter.com/iyiki_demet/status/1624104680560132109,iyiki_demet,2023-02-10 17:55:04+00:00," info help Friends, you can contact us w/who're in difficult situation in Vimsa Automotive established a Help CenterWe try provide help for those who need it &amp; creating a request for those who cannot. We've places to stay in 🔗IG bertanbucak34 ","['DemetÖzdemir', 'deprem', 'Adıyaman']",none,1,5,0
https://twitter.com/LaEle010282/status/1624104660188397576,LaEle010282,2023-02-10 17:55:00+00:00,‼️PLEASE  SPREAD THE WORD‼   ,"['KeremBürsin', 'Deprem']","['', 'justinbaldoni']",21,23,2
https://twitter.com/Mairenejrb/status/1624103939573485568,Mairenejrb,2023-02-10 17:52:08+00:00," Your pain is my pain ,our pain🙏🏻🤍    ","['AlpNavruz', 'HelpTurkey', 'deprem', 'PrayForTurkey', 'earthquake']","['', 'Alpinanavruz90']",2,0,0
https://twitter.com/FatmagulCesur/status/1624103433409003523,FatmagulCesur,2023-02-10 17:50:07+00:00,HATAY    ,['deprem'],"['', 'AFADBaskanlik,', 'BabalaTv,', 'ahbap']",2,8,0
https://twitter.com/sagnak_yagmurrr/status/1624103148343132192,sagnak_yagmurrr,2023-02-10 17:48:59+00:00,Hatay,['deprem'],"['', 'CansuyuDernegi,', 'ahbap,', 'AFADBaskanlik']",2,0,0
https://twitter.com/Koshish_Bestani/status/1624102842347683846,Koshish_Bestani,2023-02-10 17:47:46+00:00,Painful situation in  a father's last farewell to his child who was killed in         ,"['Idlib', 'syriaearthquake', 'زلزال_ترکیا_وسوريا', 'زلزال_سوريا_تركيا', 'سوريا', 'ادلب', 'earthquakeinsyria', 'depremzede', 'deprem']",none,6,2,0
https://twitter.com/Ben_H1N1/status/1624102739402686464,Ben_H1N1,2023-02-10 17:47:22+00:00,Cathedral in   played the  National Anthem today in solidarity with the  victims in       👏🏻👏🏻👏🏻 ,"['Antwerp', 'Belgium', 'Turkish', 'earthquake', 'Turkey', 'Solidarity', 'turkeyearthquake2023', 'ahbab', 'AFAD', 'Deprem']",none,3,0,1
https://twitter.com/EMSC/status/1624102690077786112,EMSC,2023-02-10 17:47:10+00:00, ( M2.5 strikes 23 km W of  ( 42 min ago. More info: ,"['Earthquake', 'deprem', 'Besni', 'Turkey']",none,2,0,0
https://twitter.com/iyiki_demet/status/1624102421281505309,iyiki_demet,2023-02-10 17:46:06+00:00," call for help  ""ŞÜKRIYE ÖZDEMİR 88 years old, unable to walk. 📍Hatay, Antakya Kişla, Saray streetWe learned that she was evicted from her home, but we don't know where she isCan those who see &amp; know reach these numbers?📞05365768040📞05373233698 ","['DemetÖzdemir', 'deprem']",none,12,7,0
https://twitter.com/Marsy19631/status/1624102349772816394,Marsy19631,2023-02-10 17:45:49+00:00,For aid of  ! 🙏🙏🙏   ,"['deprem', 'DemetÖzdemir', 'İbrahimÇelikkol', 'BirandTunca']",none,39,5,0
https://twitter.com/TurkicWorld_Az/status/1624102110320001050,TurkicWorld_Az,2023-02-10 17:44:52+00:00,"Mehmet Özber Uslu, an employee of Konya Metropolitan Municipality in  handed over a bag full of 4 million dollars he found in the rubble to the police.      ","['Hatay', 'Türkiye', 'deprem', 'Turkey', 'earthquake', 'depremsondakika', 'earthquakeinturkey']",none,2,2,0
https://twitter.com/Daspina9/status/1624102057320886293,Daspina9,2023-02-10 17:44:39+00:00,"Mehmet Özber Uslu, an employee of Konya Metropolitan Municipality in  handed over a bag full of 4 million dollars he found in the rubble to the police.      ","['Hatay', 'Türkiye', 'deprem', 'Turkey', 'earthquake', 'depremsondakika', 'earthquakeinturkey']",none,5,1,0
https://twitter.com/TurkicWorld_Az/status/1624101433720156172,TurkicWorld_Az,2023-02-10 17:42:10+00:00,Little miracels…     ,"['Türkiye', 'deprem', 'depremsondakika', 'earthquakeinturkey', 'earthquake']",none,12,0,0
https://twitter.com/LastQuake/status/1624101319559589895,LastQuake,2023-02-10 17:41:43+00:00,🔔 ( M2.5 occurred 28 km SW of  ( 47 min ago (local time 19:54:18). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Pazarcık', 'Turkey']",none,6,3,1
https://twitter.com/EMSC/status/1624101275909365760,EMSC,2023-02-10 17:41:33+00:00, ( M3.5 strikes 27 km SW of  ( 6 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,2,0,0
https://twitter.com/RageOfDemeter/status/1624101231974133782,RageOfDemeter,2023-02-10 17:41:22+00:00,All you need to know... ,"['deprem', 'earthquaketurkey']",none,1,0,0
https://twitter.com/EMSC/status/1624101110897160210,EMSC,2023-02-10 17:40:53+00:00, ( M2.5 strikes 28 km SW of  ( 47 min ago. More info: ,"['Earthquake', 'deprem', 'Pazarcık', 'Turkey']",none,2,2,0
https://twitter.com/shimaadel44/status/1624101019729768466,shimaadel44,2023-02-10 17:40:32+00:00,Çağlar Ertuğrul is present as a participant within  team of Izmir Ahbab &amp;Ahbab Organization My God help them Donations &amp;aid reach Turkey &amp;Syria Oh God protect them &amp;protect us🙏       ,"['ÇağlarErtuğrul', 'deprem', 'helpTuerkiye', 'AhbapIzmir', 'HelpSyria']","['', 'CaglarErtugrul,', 'ahbap']",20,7,0
https://twitter.com/Oomerdemirci37/status/1624100988679335946,Oomerdemirci37,2023-02-10 17:40:24+00:00,"On behalf of my country, thank you everyone...🙏🇹🇷🤝     ","['deprem', 'TurkeyEarthquake', 'Slovenija', 'TurkiyeDeprem', 'ljubljana']",none,4,0,0
https://twitter.com/Daspina9/status/1624100941791211537,Daspina9,2023-02-10 17:40:13+00:00, Prime Minister Rishi Sunak packs boxes to help earthquake victims in        ,"['UK', 'Türkiye', 'deprem', 'depremsondakika', 'Turkey', 'earthquakeinturkey']","['', '10DowningStreet,', 'MFATurkiye,', 'RishiSunak']",4,1,1
https://twitter.com/LastQuake/status/1624100731035824128,LastQuake,2023-02-10 17:39:23+00:00,🔔 ( M4.0 occurred 15 km NW of  ( 8 min ago (local time 20:31:23). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Sincik', 'Turkey']",none,11,10,1
https://twitter.com/traumaplast/status/1624100562554826755,traumaplast,2023-02-10 17:38:43+00:00,"Panionios FC Fans banner saying ""solidarity to the people's of  and     ","['Turkey', 'Syria', 'deprem', 'Türkiye', 'Yunanistan', 'TurkeySyriaEarthquake']",none,4,0,0
https://twitter.com/EMSC/status/1624100535082135555,EMSC,2023-02-10 17:38:36+00:00, ( M4.0 strikes 31 km SE of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Malatya', 'Turkey']",none,2,1,0
https://twitter.com/historywlord/status/1624099963809718274,historywlord,2023-02-10 17:36:20+00:00,Syrian father reunited with his little girl after being pulled from the rubble What a joy a father's face The whole world needs help at this difficult time       ,"['HelpSyria', 'LiftSanctionsOnSyria', 'StopSanctionsOnSyria', 'Syria', 'deprem', 'TurkeySyriaEarthquake', 'TurkeySyriaEarthquake']",none,16,3,0
https://twitter.com/LoveWorld_Peopl/status/1624099805235490838,LoveWorld_Peopl,2023-02-10 17:35:42+00:00,"     🔴TURKIYE, EARTHQUAKE NEWS WHILE RESCUING LIFES.. CHINA RESCUE TEAM❤️ Saving a pregnant woman..          ","['BREAKING', 'CHINA', 'TURKIYE', 'TURQUIA', 'TURQUIE', 'TURKEY', 'VIDEO', 'BreakingNews', 'UltimaHora', 'Earthquake', 'Sismo', 'Terremoto', 'Temblor', 'Gempa', 'Deprem', '中國']",none,21,4,0
https://twitter.com/The_Georgios/status/1624098164545400862,The_Georgios,2023-02-10 17:29:11+00:00,The Pancake Effect     ,"['deprem', 'σεισμος_Τουρκια', 'σεισμός', 'Turkey', 'earthquake']",none,2,0,0
https://twitter.com/FarahG777/status/1624098051928338451,FarahG777,2023-02-10 17:28:44+00:00,"Many thanks to the staff of the Sheikh Nazim Sufi Center in  who tirelessly sort and pack humanitarian aid parcels for  Most parcels contain baby clothes, wet wipes and nappies.      ","['London', 'Türkiye', 'Turkey_earthquake', 'deprem', 'Turkey', 'DEPREMYARDIM']",none,72,4,1
https://twitter.com/MariaCuarezma1/status/1624097903563210752,MariaCuarezma1,2023-02-10 17:28:09+00:00,👏👏👏👏 Bravo 👏 security forces 👊🏻👊🏻The bandits who blocked the road and crashed into the aid trucks in Hatay were caught by the security forces.    ,"['sondakika', 'deprem', 'yağma', 'OHAL', 'hatay']",none,8,1,0
https://twitter.com/BrainstormBot/status/1624097646389473314,BrainstormBot,2023-02-10 17:27:07+00:00,"🌖   Maybe moderate, possibly 16:34 UTC Turkey (37.34, 35.22) ± 211 km felt to 280 km (Twitter)","['Deprem', 'Earthquake']",none,2,1,1
https://twitter.com/theanitamiyy/status/1624097213319196676,theanitamiyy,2023-02-10 17:25:24+00:00,Share this one🙏🏻  ,"['Turkiye', 'Deprem', 'HelpTurkey']",none,0,4,0
https://twitter.com/Alessandra_1423/status/1624097175859867656,Alessandra_1423,2023-02-10 17:25:15+00:00,Hande 🙏🆘🆘    ,"['TurkeyEarthquake', 'handeerçel', 'deprem']",none,18,14,1
https://twitter.com/Alpinanavruz90/status/1624097058482270209,Alpinanavruz90,2023-02-10 17:24:47+00:00,"Alp via Ig story, please share ,help 🙏🏻     ","['AlpNavruz', 'deprem', 'HelpTurkey', 'earthquake', 'PrayForTurkey']",none,13,9,0
https://twitter.com/iyiki_demet/status/1624096825488683047,iyiki_demet,2023-02-10 17:23:52+00:00," info help We're a solid fuel &amp; stove manufacturer, we would like to send fuel &amp; stove to earthquake zoneWe want to support as much as we can. We sent a truck w/our own means, but they were having great problems w/heating theresupport us?📞90 533 123 2847 ","['DemetÖzdemir', 'deprem']",none,11,8,0
https://twitter.com/LastQuake/status/1624096792659861506,LastQuake,2023-02-10 17:23:44+00:00,"ℹEvent wrap-up: today a M4.7  ( hit  ( at 20:00:50 local time (UTC 17:00:50). Shaking was felt over 300km by approximately 31M people in Turkey, Syrian Arab Republic and Syria.","['earthquake', 'deprem', 'Göksun', 'Turkey']",none,4,3,1
https://twitter.com/Daspina9/status/1624096770794967040,Daspina9,2023-02-10 17:23:39+00:00,Little miracles✨      ,"['Türkiye', 'deprem', 'depremsondakika', 'Turkey', 'earthquakeinturkey', 'earthquake']",none,11,2,0
https://twitter.com/clm676896/status/1624096591924670473,clm676896,2023-02-10 17:22:56+00:00,What a touching  moment 🔔Belgium played the National Anthem with bell in cathedral to support Turkey 🇹🇷🇧🇪🙏  ,"['deprem', 'HelpTurkey']",none,73,12,0
https://twitter.com/LoveWorld_Peopl/status/1624096474953920543,LoveWorld_Peopl,2023-02-10 17:22:28+00:00,"     🔴TURKIYE, EARTHQUAKE NEWS WHILE RESCUING LIFES.. FRANCE RESCUE TEAM❤️            ","['BREAKING', 'FRANCE', 'TURKIYE', 'TURQUIA', 'TURQUIE', 'TURKEY', 'VIDEO', 'BreakingNews', 'UltimaHora', 'Francia', 'Earthquake', 'Sismo', 'Terremoto', 'Temblor', 'Gempa', 'Deprem', 'Rescue', 'Rescate', 'Sauvetage']",none,8,1,0
https://twitter.com/amistad1453/status/1624095608993611776,amistad1453,2023-02-10 17:19:02+00:00,This pain cannot be described as this despair. Many thanks to the German rescue team who shared our pain. We are grateful to you and all the other teams.    ,"['Germany', 'TurkeySyriaEarthquake', 'türkiye', 'deprem', 'hatay']",none,1,0,0
https://twitter.com/RoseInEire/status/1624095222127898631,RoseInEire,2023-02-10 17:17:29+00:00,"These legit Turkish organizations are already on the ground actively working, are experienced  in any calamities and have the manpower to mobilize effectively if you wish to donate.   ","['deprem', 'Turkiye', 'TurkeySyriaEarthquake']",none,3,2,0
https://twitter.com/SimonaIonescu9/status/1624095150988308514,SimonaIonescu9,2023-02-10 17:17:12+00:00,Demet IG 👇Those who see and know these numbers  ,"['DemetÖzdemir', 'deprem']",none,4,3,0
https://twitter.com/atasoyemrahh/status/1624095148316434432,atasoyemrahh,2023-02-10 17:17:12+00:00,"So far, 19388 people have been confirmed dead in Türkiye… Please donate!  ","['deprem', 'earthquakeinturkey']",none,6,3,0
https://twitter.com/omergs0597/status/1624095119203872768,omergs0597,2023-02-10 17:17:05+00:00,📍HATAY       ,['Deprem'],"['', 'DepremDairesi,', 'AFADBaskanlik,', 'haluklevent,', 'ahbap,', 'BabalaTv,', 'OguzhanUgur,', 'gutitoli']",0,1,0
https://twitter.com/Alpinanavruz90/status/1624094652927291392,Alpinanavruz90,2023-02-10 17:15:14+00:00,"Your pain is my pain ,our pain🙏🏻🤍     ","['AlpNavruz', 'HelpTurkey', 'deprem', 'PrayForTurkey', 'earthquake']",none,47,16,3
https://twitter.com/0AfLcgZf7N6BrQj/status/1624093726288097289,0AfLcgZf7N6BrQj,2023-02-10 17:11:33+00:00,A budgerigar protecting its young in its nest was found under a building that collapsed after two major earthquakes in Turkey.❤️😢      ,"['TurkeyQuake', 'deprem', 'earthquake', 'yagma', 'Turquia', 'Kahramanmarasdeprem']",none,49,4,3
https://twitter.com/nbkyaa/status/1624093599402012690,nbkyaa,2023-02-10 17:11:02+00:00,Goodbye Spotify!   ,"['deprem', 'spotifyboykot', 'SpotifyDown']",none,13,1,0
https://twitter.com/LastQuake/status/1624093314596196358,LastQuake,2023-02-10 17:09:55+00:00,🔔 ( M5.0 occurred 22 km SW of  ( 9 min ago (local time 20:00:49). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,6,3,1
https://twitter.com/EMSC/status/1624093262901391387,EMSC,2023-02-10 17:09:42+00:00, ( M2.7 strikes 21 km SE of  ( 37 min ago. More info: ,"['Earthquake', 'deprem', 'Elbistan', 'Turkey']",none,3,1,0
https://twitter.com/oreyes25/status/1624093254101741572,oreyes25,2023-02-10 17:09:40+00:00, “One more is on its way in coordination”    ,"['EnginAltanDuezyatan', 'HelpTurkey', 'PrayForTurkey', 'deprem']",none,9,3,0
https://twitter.com/H3r_Yerde/status/1624092988774264845,H3r_Yerde,2023-02-10 17:08:37+00:00,“Here we ask for your support.  will donate the proceeds of the fundraiser to Ahbap in order to participate in a concrete and supportive way and offer important help to the people affected by this tragedy”  ,"['CanYamanforChildren', 'HelpTurkey', 'yardım', 'deprem']",none,2,1,0
https://twitter.com/SimonaIonescu9/status/1624092845840687106,SimonaIonescu9,2023-02-10 17:08:03+00:00,Demet IG 👇Updated list of veterinary clinics offering free care  ,"['deprem', 'DemetÖzdemir']",none,0,1,0
https://twitter.com/EbruKzl61/status/1624092755780677638,EbruKzl61,2023-02-10 17:07:41+00:00,Hatay’a ses verelim ‼️   ,"['depremzede', 'hatayantakya', 'deprem']",none,4,3,0
https://twitter.com/EMSC/status/1624092672116895753,EMSC,2023-02-10 17:07:21+00:00, ( M5.0 strikes 70 km NW of  ( 7 min ago. More info: ,"['Earthquake', 'deprem', 'Kahramanmaraş', 'Turkey']",none,5,3,0
https://twitter.com/Koshish_Bestani/status/1624092380243587072,Koshish_Bestani,2023-02-10 17:06:12+00:00,The moment of the second strong earthquake in Turkey (Kahramanmaras) that happened  on Feb 2        ,"['earthquakeinturkey', 'زلزال_ترکیا_وسوريا', 'depremzede', 'deprem', 'زلزال_ترکیا_وسوريا', 'زلزال_سوريا_تركيا', 'تركيا', 'Kahramanmaras']",none,4,0,0
https://twitter.com/LastQuake/status/1624092371074920459,LastQuake,2023-02-10 17:06:10+00:00, ( confirmed by seismic data.⚠Preliminary info: M5.0 || 22 km SW of  ( || 5 min ago (local time 20:00:49). Follow the thread for the updates👇 ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,80,33,4
https://twitter.com/iyiki_demet/status/1624092285997658129,iyiki_demet,2023-02-10 17:05:49+00:00," request for help 🙏 ""Need thermal camera &amp; excavator""  The only thing missing is the thermal imager &amp; the excavator, we must act before it's too late!📍Ürgen paşa mah Atatürk Street Gül Apt.87/6 (sunken before reaching old rectorate end crossroads) ","['DemetÖzdemir', 'deprem']","['', 'ahbap']",9,4,0
https://twitter.com/mgreentv/status/1624092274912112668,mgreentv,2023-02-10 17:05:47+00:00,"In a clip from the  areas, a  and a  embrace each other while they are afraid.  ","['earthquake', 'dog', 'cat', 'deprem']",none,2,1,0
https://twitter.com/no_itsmyturn/status/1624092116279341062,no_itsmyturn,2023-02-10 17:05:09+00:00,Armed looters opened fire at a truck that was en route the earthquake-stricken area.   🇹🇷 ,"['Deprem', 'Turkey']",none,93,41,6
https://twitter.com/EMSC/status/1624092105550311449,EMSC,2023-02-10 17:05:06+00:00, ( M2.7 strikes 7 km SW of  ( 41 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,3,1,0
https://twitter.com/PakinTurkiye/status/1624091745347592192,PakinTurkiye,2023-02-10 17:03:40+00:00,"We share joy , we share pain. We are one ‼️El ele vererek bu zor zamanı atlatacağız. Continuing with our  Relief Assistance Campaign  arrives at  with relief items.   ","['Earthquake', 'PakistanStandsWithTurkiye', 'deprem']","['', 'PakinTurkiye,', 'AnkaraValiligi']",83,27,4
https://twitter.com/SimonaIonescu9/status/1624091716117573641,SimonaIonescu9,2023-02-10 17:03:33+00:00,"Demet IG 👇Accommodation, the region Adiyaman  ","['DemetÖzdemir', 'deprem']",none,7,4,0
https://twitter.com/SimonaIonescu9/status/1624091038963970063,SimonaIonescu9,2023-02-10 17:00:52+00:00,Demet IG 👇Can someone check?  To confirm if it was saved...  ,"['DemetÖzdemir', 'deprem']",none,14,6,0
https://twitter.com/jhobilyy/status/1624090551158022144,jhobilyy,2023-02-10 16:58:56+00:00,"over thousands of people have lost their lives, loved ones and homes in under a minute in this hard winter conditions. even a little amount of help can make a huge difference here. please spread!!  ","['deprem', 'Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/LunaAckbar/status/1624090017470590991,LunaAckbar,2023-02-10 16:56:48+00:00,Some friends lost family members. One of them was a goalkeeper.Another friend lost 6 family members. I cant imagine the pain they currently feel. ,"['deprem', 'prayforturkiye']",none,39,3,6
https://twitter.com/iyiki_demet/status/1624089823060365313,iyiki_demet,2023-02-10 16:56:02+00:00," info to help 🙏❤️‍🩹  ""Friends, the region and numbers that will provide tents !!!!""Those who want tents can reach 👍👇📞 ","['DemetÖzdemir', 'deprem']","['', 'ahbap']",5,4,0
https://twitter.com/LastQuake/status/1624089442393767936,LastQuake,2023-02-10 16:54:31+00:00,🔔 (  M3.8 occurred 14 km W of  ( 11 min ago (local time 19:43:22). More info at:📱🌐🖥 ,"['Earthquake', 'deprem', 'زلزال', 'Suruç', 'Turkey']",none,10,4,1
https://twitter.com/clm676896/status/1624089395744714759,clm676896,2023-02-10 16:54:20+00:00,I’m so proud 👏🇮🇱The IDF continues a 65-year-old man is extracted from underneath the rubble and carried to safety.🙏🇹🇷  ,"['deprem', 'HelpTurkey']",none,32,0,1
https://twitter.com/SekHayri/status/1624089360030216200,SekHayri,2023-02-10 16:54:12+00:00,"📍This the earthquake area. Aid planes are landing on the Turkish side, but there is no aid to Syria!! Very cold ❄️⚠️ Please Help⚠️             ","['earthquakeinsyria', 'deprem', 'earthquakeinturkey', 'Ukraine️', 'Nordstream']","['', 'NATO,', 'nglkante,', 'UNICEF,', 'UN,', 'Russia,', 'ismailaga_eng,', 'isvec_kraIi,', 'AchrafHakimi']",6,3,0
https://twitter.com/EMSC/status/1624089242417737732,EMSC,2023-02-10 16:53:44+00:00, ( M3.8 strikes 43 km E of  ( 10 min ago. More info: ,"['Earthquake', 'deprem', 'Nizip', 'Turkey']",none,2,1,0
https://twitter.com/daddyofdogs/status/1624089150294040583,daddyofdogs,2023-02-10 16:53:22+00:00,"Tobaeki, who is part of the South Korean 🇰🇷 search and rescue team, continues to rescue despite an injured paw ❤️‍🩹🥺               ","['earthquake', 'turkey', 'southkorea', 'seoul', 'dog', 'daddyofdogs', 'deprem', 'rescue', 'rescuedog', 'hero', 'thankyou', 'labrador', 'türkiye', 'turkiye', 'earthquakes']",none,329,58,6
https://twitter.com/oreyes25/status/1624088656792236036,oreyes25,2023-02-10 16:51:24+00:00,"“Hello friends: Dasdas requires small kitchen tools so that people can cook in their own premises.Pots, pans, pans, spoons etc etc.as if!”     ","['deprem', 'HelpTurkey', 'PrayForTurkey', 'TurkeyQuake']",none,11,5,0
https://twitter.com/ivanajevti_/status/1624088569366163482,ivanajevti_,2023-02-10 16:51:03+00:00,SEPHORA FROM SERBIA 🥹🥹🥹 they will donate 300000 EUR for people in Turkey Siria and Lebanon IM SO PROUD RIGHT NOW🥹🤍  people from serbia always have good heart 🤍🥹 ,"['HelpTurkey', 'HelpSyria', 'Deprem']",none,29,11,0
https://twitter.com/iyiki_demet/status/1624088531248328709,iyiki_demet,2023-02-10 16:50:54+00:00," info for help  👍👇🙏We've a motorcycle group in  If anyone is waiting for medicine, diapers, etc. we start working w/a biker group of 80 people. We can enter anything vehicles cannot enter. We can deliver anything the engine can take📱05452578515 ","['DemetÖzdemir', 'deprem', 'Hatay']",none,23,16,0
https://twitter.com/ElcinSenerr/status/1624088274972160014,ElcinSenerr,2023-02-10 16:49:53+00:00,She is thanks to the German team that rescued her sister days later…. I m gonna cry 🥺🥺🥺🥺     ,"['turkey', 'Turkey_earthquake', 'earthquakeinturkey', 'deprem']",none,2,0,0
https://twitter.com/EMSC/status/1624087822259957770,EMSC,2023-02-10 16:48:05+00:00, ( M3.0 strikes 24 km E of  ( 31 min ago. More info: ,"['Earthquake', 'deprem', 'Göksun', 'Turkey']",none,2,1,0
https://twitter.com/Aysegul_Unlmsr/status/1624087429555662872,Aysegul_Unlmsr,2023-02-10 16:46:31+00:00,All the superheroes of the world are in Turkiye these days 🌎We are grateful 🙏🏻 ,"['earthquake', 'Deprem']",none,13,5,1
https://twitter.com/clm676896/status/1624087239704686607,clm676896,2023-02-10 16:45:46+00:00,Serenay Sarikaya worked long hours at the Kadir Topbaş Cultural Center to sent to the earthquake victims  ,"['SerenaySarıkaya', 'deprem']",none,64,12,0
https://twitter.com/DanutaWioletta/status/1624086766998134786,DanutaWioletta,2023-02-10 16:43:53+00:00, Hope...... Love.....World 🙌🤝🌍🙌🇹🇷🇸🇾    ,"['HelpTurkeySyria', 'Deprem', 'PrayForTuerkiye']","['', 'EnzaGigante1']",2,0,0
https://twitter.com/EMSC/status/1624085859547979777,EMSC,2023-02-10 16:40:17+00:00, ( M3.0 strikes 24 km NW of  ( 25 min ago. More info: ,"['Earthquake', 'deprem', 'Adıyaman', 'Turkey']",none,2,2,0
https://twitter.com/merybumiyy/status/1624085764802846720,merybumiyy,2023-02-10 16:39:55+00:00,Keep on this:     ,"['deprem', 'HelpTurkey', 'KeremBürsin']",none,122,51,2
